timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-05-12 16:05:28.868,0.00019369903265636863,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 17:04:06.251,0.0001634515637190438,-0.1561570469532767,-0.16978887628939454,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.1561570469532767,,,,,0.0,,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 18:05:00.176,0.0002034636324438915,0.24479465240004838,0.21897057848164453,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.24479465240004838,,,,0.4009516993533251,0.0,,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 19:08:48.569,0.0001848658542064227,-0.09140590883040212,-0.09585682890316412,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.09140590883040212,,,,-0.3362005612304505,0.0,,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 20:06:26.897,0.0001819363317128606,-0.01584674739495684,-0.015973649539481563,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01584674739495684,,,,0.07555916143544528,0.0,4.0012068724847694e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 21:04:58.126,0.00019571375120025744,0.07572659818788097,0.07299633854957345,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07572659818788097,0.010401283456397126,,,0.0915733455828378,0.0,4.0012068724847694e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 22:09:17.785,0.00016821408020356699,-0.14050965161130835,-0.15141568355481116,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.14050965161130835,0.02913717297137297,,,-0.21623624979918932,0.0,3.5249552240324515e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-12 23:04:52.312,0.0001789728633218062,0.06395887374718745,0.061996737679180895,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.06395887374718745,-0.12036927104817641,,,0.2044685253584958,0.0,2.749967099669045e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 00:06:25.922,0.00020594243149164306,0.15069082356549002,0.14036247816134587,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.15069082356549002,0.11401011493277768,,,0.08673194981830257,0.0,3.772835128807608e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 01:06:19.466,0.00020323426168067805,-0.01315013031238732,-0.013237358830858614,0.0001879493802636539,,0.00019115338515661697,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01315013031238732,0.11706254472268185,,,-0.16384095387787734,0.0,3.772835128807608e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 02:04:59.197,0.0001967099280252333,-0.03210252839009886,-0.03262911507360851,0.00018825046980054037,,0.00019216366567818355,,,0.1272161166502673,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.03210252839009886,0.0050899684813490165,0.015544194142704582,,-0.01895239807771154,0.0,3.772835128807608e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 03:04:50.559,0.0001819427572907693,-0.07507079527053517,-0.07803807982630274,0.0001900995891577129,,0.0001903053186986537,,,0.11778223773858783,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.07507079527053517,0.08161431593947621,0.11312949935131811,,-0.04296826688043631,0.0,2.6969568169836868e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 04:04:43.644,0.00015285133524871883,-0.15989326794448,-0.1742263332456091,0.00018503835943819565,,0.00018349550352593827,,,0.0986810659759298,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.15989326794448,-0.1459524510490675,-0.24875353195677297,,-0.08482247267394483,0.0,5.309109624292423e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 05:04:55.085,0.0001404030785949597,-0.08144028727981611,-0.08494836531305101,0.00018059208187704934,,0.00017566051717485124,,,0.09796977747523394,,,,,,34.02004537379521,,,,,0.0,,0.0,0.0,0.0,1.688083093300358e-05,-0.08144028727981611,-0.3182411338060894,-0.2405137271148815,,0.07845298066466388,0.0,6.283118308571836e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 06:04:40.524,0.0001320207983900486,-0.05970154136785433,-0.061557944930327416,0.00017560052854476813,,0.00016772602285034167,,,0.09860523441962565,,,,,,32.082061112601494,,,,,0.0,,0.0,0.0,0.0,1.627379159528269e-05,-0.05970154136785433,-0.3504008758253574,-0.2743571492998482,,0.021738745911961788,0.0,6.468912963518471e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 07:04:09.664,0.00013782289561904812,0.043948357378187586,0.04301002212411133,0.00016981144298664722,,0.0001622890906264701,,,0.09538074464489624,,,,,,34.84866014011354,,,,,7.848984100534395,2.616328033511465,0.0,38.95654522676939,61.043454773230636,1.552581342626246e-05,0.043948357378187586,-0.29935973744360966,-0.2957935005904335,,0.10364989874604191,0.0,4.992195890072071e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 08:09:22.012,0.00014189114955021634,0.029517983299474082,0.02909071532680454,0.00016717914992131215,,0.0001585803740671512,,,0.08846069353305401,,,,,,36.79283693083863,,,,,13.35245278821477,7.067145629583055,0.0,40.08301321325484,59.916986786745184,1.4707416319470016e-05,0.029517983299474082,-0.2201330151138967,-0.1564847046186355,,-0.014430374078713504,0.0,2.0830536858670233e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 09:12:06.149,0.00014229654726110984,0.0028571035767810393,0.0028530298139537243,0.0001635115183152425,,0.00015561967828423457,,,0.08455337624189378,,,,,,36.994602974415685,,,,,13.900868311362553,11.700768400037239,0.0,40.20143413588617,59.798565864113876,1.368584356171455e-05,0.0028571035767810393,-0.06905263843743537,-0.2049266876551541,,-0.026660879722693043,0.0,1.0275748871061238e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 10:04:52.265,0.00016848213880824513,0.18402127143032887,0.16891650203550712,0.00015976548904690272,,0.0001579583074704183,,,0.09230624720546347,,,,,,48.442795439679635,,,,,49.3243166964206,25.525879265332645,0.0,47.42897712475658,52.57102287524344,1.4578682703530318e-05,0.18402127143032887,0.19998892114245592,-0.18189691367666516,,0.18116416785354783,0.0,3.6461340418196536e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 11:09:27.009,0.00015140901606204197,-0.10133491221662749,-0.10684485253720467,0.00015458296448503912,,0.00015676752721434985,,,0.09612629331982166,,0.0002194458927719612,0.00012308645197673182,56.2629732768307,0.29392619811376447,42.96160463657351,,,,,26.22806999589295,29.817751667892036,0.0,43.7187310078801,56.28126899211991,1.4756856992292664e-05,-0.10133491221662749,0.14685729755028354,-0.25500250395803825,,-0.28535618364695636,0.0,3.065924318919702e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 12:04:46.043,0.00015741631295477536,0.03967595225816556,0.03890908023363814,0.00015065360297799332,,0.00015688548825806356,,,0.09818813678925181,,0.00021684231152251243,0.00012206176125602121,55.933556353823,0.37301483900809784,45.30654550315363,44.68602777993173,,,,34.354644911354086,36.63567720122254,0.0,45.33900083136555,54.66099916863446,1.4131888413752716e-05,0.03967595225816556,0.14216373301200091,-0.1997541022200846,-0.18731492462309074,0.14101086447479305,0.0,2.6590989258028794e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 13:04:49.189,0.00016944304552186283,0.07640080206009325,0.07362288500234393,0.00014940363180110267,,0.00015916868048784522,,,0.10002783385539805,,0.00021706205415072315,0.00012244116680809245,55.74078918921889,0.49673893401118063,49.759721650081936,48.24837042349904,,,,50.624215891419546,37.06897693288886,0.0,48.53349002042333,51.46650997957668,1.3981520138990912e-05,0.07640080206009325,0.19417628272787835,-0.06870134296651464,0.03665600785023848,0.036724849801927695,0.0,2.7146498260752997e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 14:04:36.006,0.00016919271974255164,-0.0014773446649298805,-0.0014784370145431826,0.00015103777025048595,,0.00016099123307961,,,0.08353243228910424,,0.0002127515472918896,0.000123324582396792,53.218278238288896,0.5129117084490713,49.66907261678594,48.18055634337746,,,,52.19788455000513,45.72558178425959,0.0,48.469995033475634,51.530004966524366,1.3000720541870933e-05,-0.0014773446649298805,0.18901493394697866,0.10691031561642683,-0.16843753495254554,-0.07787814672502313,0.0,1.8034029459820865e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 15:04:51.196,0.00014549693260127458,-0.14005204938683669,-0.15088341410897999,0.00015154715565111743,,0.00015817408753809447,,,0.09249045406710456,,0.00021111162163141485,0.00012102761589675197,54.24472363162054,0.271627760166389,41.889727836087,42.27482238397148,,,,20.832146432058742,41.21808229116114,0.0,42.76637481062421,57.23362518937579,1.376465387039994e-05,-0.14005204938683669,-0.1364251805535941,0.036280215913283786,-0.2129594011514342,-0.1385747047219068,0.0,2.394611292058825e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 16:03:56.322,0.00015566028877988012,0.06985271783328639,0.06752099211483388,0.0001539111046901006,,0.00015771703321841913,,,0.09111250206470785,,0.0002094010630851465,0.00012011057014972223,54.1956543742296,0.39813554009459645,45.810089145786606,45.29468309401033,,,,47.35289021178663,40.12764039795017,0.0,45.71685894795038,54.28314105204962,1.3507418320986054e-05,0.06985271783328639,0.028078068455950733,0.17905883526010702,-0.14442438563865523,0.20990476722012308,0.0,2.394611292058825e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 17:03:39.514,0.00014507630798658402,-0.06799409712173254,-0.07041613075622997,0.0001546364459268542,,0.00015541871953990365,,,0.09469604027277359,,0.00020527431489504144,0.00011917357401845997,53.075235696501096,0.30084217283627734,42.58786578252277,42.84386289510202,-8.6457786693449e-06,,,34.887027362492034,34.35735466877913,0.0,43.21820923002889,56.78179076997111,1.3298601354722485e-05,-0.06799409712173254,-0.07839089060443527,0.05262850076510395,-0.25873216829746615,-0.13784681495501894,0.0,2.436673753527881e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 18:04:04.189,0.00014768505294491746,0.01798188135980605,0.017822119698629527,0.0001552158362663243,,0.00015401259834081524,,,0.09449034310271655,,0.00020460509050829979,0.00011778989567933664,53.85641746825183,0.34435397310894755,43.64014652785145,43.6331945618941,-8.717788683375137e-06,,,41.8581345467948,41.36601737369116,0.0,44.03019800770043,55.96980199229957,1.2535040183551839e-05,0.01798188135980605,-0.12840888517987592,0.04083343755454316,-0.1220410754783785,0.0859759784815386,0.0,2.4116411755967617e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 19:04:06.727,0.00015126819651631673,0.024262059700352223,0.023972411552098723,0.000156113001191845,,0.00015351361619090638,,,0.09460344511048766,,0.00020262662015313473,0.0001169978993539528,53.580820977836865,0.40021965577104984,45.127785977937755,44.733915530736674,-8.38902395153935e-06,,,51.43303676679829,42.726066225361706,12.707102324177782,45.18956638498787,54.81043361501212,1.1895618996969511e-05,0.024262059700352223,-0.10594145689902834,0.06304895956993395,-0.15479814252999047,0.006280178340546172,0.0,1.0583980793296097e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 20:03:52.147,0.00016464471128908395,0.08842912840125217,0.08473549015727705,0.00015572925843992887,,0.0001555374516633023,,,0.07854778696177539,,0.00019509822926424875,0.00012039651822258284,47.355280325092494,0.5923317210474747,50.39210365539062,48.663512673150045,-6.968770929606359e-06,,,84.82507436705178,59.37208189354829,11.884712618097021,49.40317678047645,50.59682321952356,1.2001397266669347e-05,0.08842912840125217,0.13160262794187338,-0.022776464890018278,-0.20053040989872417,0.06416706870089994,0.0,1.956840330249993e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 21:03:43.900,0.00016249092509699084,-0.013081417406183626,-0.013167732724359617,0.00015683744934342375,,0.00015680171956033659,,,0.0703561547394886,,0.0001868417837201661,0.00012457863010829673,39.98655890693491,0.6089041879412096,49.567526775778596,48.08548024343392,-5.948432891511216e-06,,,74.76717960888652,70.3417635809122,11.213906353260029,48.75328754481043,51.24671245518958,1.1297996475628187e-05,-0.013081417406183626,0.04388168858384911,0.07319187009581984,-0.20047474400602394,-0.10151054580743579,0.0,1.956840330249993e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 22:05:39.474,0.0001635156253468179,0.006306199864487327,0.00628639898804442,0.000157447380582628,,0.00015802242970333318,,,0.06954731807847829,,0.0001792327462915,0.00012886823726912132,32.693507460010466,0.6879326087007335,49.986833621440994,48.39171307247212,-4.999491868612759e-06,,,78.16506527615576,79.25243975069803,10.542001512306602,49.09638071004398,50.90361928995605,1.0564189602356677e-05,0.006306199864487327,0.12710081760516712,0.03874638071211112,-0.168747470001399,0.019387617270670954,0.0,1.6959658344166493e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-13 23:09:20.086,0.00016024571241709463,-0.019997556336208033,-0.0202002137861467,0.00015652764727215122,,0.0001584266629240171,,,0.06526348822220256,,0.00017490917574641582,0.00013102210332683806,28.690804387523382,0.6658819437958248,48.598267692145185,47.45380008966811,-4.459893045993715e-06,,,62.25455668223102,71.72893385575777,10.075830184953743,47.99219853531673,52.007801464683304,1.0043169840025719e-05,-0.019997556336208033,0.0850503095723707,-0.0542797910438968,-0.11925203946975393,-0.02630375620069536,0.0,1.337651477276722e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 00:04:49.976,0.0001581044360435596,-0.013362456575197523,-0.013452537566956656,0.000155418818902252,,0.00015836807621847935,,,0.06532918859138165,,0.00017528553065717913,0.0001311710584955588,28.790030120470796,0.6105338277499078,47.66452468190814,46.829721956311886,-4.157119513386215e-06,,,53.466854305436314,64.62882542127436,9.74999803544085,47.242909954113394,52.757090045886635,9.478748878133526e-06,-0.013362456575197523,0.04519284082629671,-0.06553641147127531,0.03436738571038944,0.00663509976101051,0.0,6.540275245524345e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 01:04:38.592,0.00015633383236382796,-0.011198950036062416,-0.011262130422541502,0.00015650250887850733,,0.0001579982136994518,,,0.04532569524783644,,0.00017530899103052492,0.00013274067349909979,27.637308157062705,0.5542422212790309,46.86272217814093,46.301037395768184,-4.013773939345991e-06,-5.750707162006154e-06,1.736933222660163e-06,46.200376069816485,53.97392901916127,9.53998481911538,46.59509349655787,53.40490650344217,8.928167078247677e-06,-0.011198950036062416,-0.050477654946739836,0.07448198095179936,0.11346441921566375,0.002163506539135107,0.0,7.181792982989939e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 02:04:48.979,0.00015861020903481252,0.014560998323682517,0.014456004965791015,0.00015679750090400057,,0.0001581094855786083,,,0.0400202461153704,,0.00017415098020163249,0.00013655762539246867,24.198463854763297,0.5866085576637143,48.07214993276826,47.10712873370995,-3.6741338384741634e-06,-5.335392497299756e-06,1.6612586588255923e-06,55.54252401920344,51.73658479815208,9.202825485824018,47.59012292348187,52.40987707651817,8.453039192014597e-06,0.014560998323682517,-0.02388266335404221,0.018951013633951908,0.20140319532235273,0.025759948359744933,0.0,7.181792982989939e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 03:04:39.782,0.00015403201966232306,-0.028864405389470327,-0.029289176145081898,0.00015769307207157447,,0.0001573681281392837,,,0.03377817696724698,,0.0001731814379771733,0.00013914808002125537,21.793238227383398,0.43733385522363866,45.81370079674553,45.65972213377033,-3.731375261084016e-06,-5.014589050056607e-06,1.2832137889725915e-06,37.13534072299517,46.292746937338364,9.15345897772414,45.74415281378717,54.25584718621288,8.176264204905659e-06,-0.028864405389470327,-0.05799816173151673,0.06173104209797797,0.11760835505936584,-0.043425403713152844,0.0,6.213692754771573e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 04:04:55.040,0.00014468960355659664,-0.06065242880153976,-0.06256971789152535,0.00015739352713274238,,0.00015506294185152242,,,0.039480691192099814,,0.00017289014832355679,0.0001397192150755099,21.221970376940998,0.1498416834979883,41.52633527081676,42.839379703162216,-4.478963697362396e-06,-4.907463979517765e-06,4.285002821553689e-07,0.0,30.892621580732868,9.620915487564124,42.15107494225805,57.848925057741994,8.259560769249998e-06,-0.06065242880153976,-0.09707659959105719,-0.020282684866139045,0.019722540942484157,-0.03178802341206943,0.0,1.392060547821588e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 05:04:35.322,0.0001542572873456628,0.06612557885213688,0.06403112260658402,0.000157692436215677,,0.00015491645921409338,,,0.04441105088766524,,0.0001722402513848005,0.00014156518602272144,19.550372113051075,0.41375955268970677,46.996860454171475,46.399574185460125,-4.250404777400151e-06,-4.776052139094242e-06,5.256473616940908e-07,47.94603926637676,28.36045999645731,9.396143259825221,46.762947850390276,53.23705214960977,8.352998127808296e-06,0.06612557885213688,-0.024332958607416133,0.01976020669370282,0.0840550267365614,0.12677800765367664,0.0,1.392060547821588e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 06:04:09.701,0.0001596116298687569,0.03471046726691096,0.034121645811203985,0.0001571891280736443,,0.00015577012660585038,,,0.03519986990453883,,0.0001709196253181823,0.00014199876119539082,18.4846051681511,0.6090021583928409,49.82585869143989,48.292018083497716,-3.595769698352155e-06,-4.539995650945825e-06,9.442259525936696e-07,74.77797921314608,40.908006159840944,8.838766880082183,49.20356302828868,50.796436971711366,8.138808441757283e-06,0.03471046726691096,0.020966654852422995,-0.030569347663344848,-0.05264955087959822,-0.03141511158522592,0.0,1.4922026312160272e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 07:04:14.295,0.00017501480385271093,0.09650408304595048,0.09212701257699002,0.0001584415159492163,,0.00015926915883255228,,,0.04672635606178138,,0.00017398858177159027,0.00014129038352104977,20.742391247186585,1.0313846675360376,56.94522248351787,53.275084424418154,-1.8131583106532196e-06,-3.994628182887304e-06,2.1814698722340845e-06,100.0,74.24133949317428,8.996119129119814,55.520849183304534,44.47915081669551,8.657691694771337e-06,0.09650408304595048,0.10342710546644485,0.0770743273708645,0.1559074116233352,0.061793615779039524,0.0,3.0325200296114294e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 08:03:30.192,0.0001895611371881165,0.08311487380031846,0.07984103238489026,0.00016104606713334617,,0.00016477679126083666,,,0.05231966037293008,,0.00018071177894184146,0.00013778166877413274,26.95823758735087,1.2061340679468227,62.37482200434548,57.3506176703929,7.645285789513012e-07,-3.042796830519583e-06,3.8073254094708844e-06,99.99999999999999,91.59265973771535,9.855675903045254,60.51495698203803,39.48504301796202,9.07830895481664e-06,0.08311487380031846,0.23066059643756032,0.1592845441287698,0.2042026244292492,-0.013389209245632028,0.0,4.487153363151987e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 09:04:17.339,0.000182923652335614,-0.03501500861917495,-0.03564273073733815,0.00016331386112519809,,0.00016807622054715982,,,0.05366884084930369,,0.0001833783268668882,0.0001364631815304611,29.336495798502128,0.990308576729034,58.73501604934033,55.050060541258325,2.2458852868013077e-06,-1.985060407055405e-06,4.230945693856713e-06,85.20780478106943,95.06926826035647,10.201796002571902,57.35067864820921,42.64932135179085,8.903964376079916e-06,-0.03501500861917495,0.26424876313979095,0.14151979217698019,0.07955833638514132,-0.1181298824194934,0.0,3.530384984245372e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 10:04:09.224,0.00019858584577396848,0.0856214778044051,0.0821526136136389,0.00016736200209823896,,0.00017362342513385228,,,0.056966850958411516,,0.0001900857437306043,0.00013269507726988665,35.5601465309058,1.1481094848268099,64.06387132335439,59.11366514376748,4.630304004138853e-06,-6.619875248165535e-07,5.2922915289554065e-06,100.0,95.06926826035647,11.23781705038397,62.35304533597047,37.646954664029586,9.386695023385242e-06,0.0856214778044051,0.2873676776707046,0.25604221325741783,0.17372571394408842,0.12063648642358005,0.0,3.8974215905211566e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 11:04:57.564,0.00020116118229305144,0.012968379035503963,0.012885009612021988,0.00017184473709116132,,0.00017863029007188848,,,0.0557849116108184,,0.00019670452202125697,0.0001316427239484117,39.629872868710095,1.068498879585293,64.86726840336857,59.742020054439,6.651111279881293e-06,8.00632236123016e-07,5.850479043758277e-06,100.0,95.06926826035647,12.309265874516047,63.11905029411654,36.8809497058835,8.90016941593508e-06,0.012968379035503963,0.26031657253584384,0.2867411951169918,0.3825802283015911,-0.07265309876890114,0.0,2.614637844034051e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 12:08:50.329,0.00020492732163717237,0.018721998455121458,0.01854889901616159,0.00017647644835139733,,0.0001834115685383037,,,0.05569803809628975,,0.0002034019634861819,0.000129871985769216,44.125847748524535,1.0207447111824504,66.06216460283206,60.67013336958589,8.459001471747469e-06,2.332306083247907e-06,6.126695388499562e-06,100.0,100.0,13.46777182485087,64.26417458960181,35.73582541039824,8.533452982234069e-06,0.018721998455121458,0.17091421483199354,0.2920184828215815,0.31650354270485104,0.005753619419617495,0.0,2.2003669301558362e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 13:12:33.191,0.0002150248618711454,0.04927376278235318,0.04809827037311635,0.00018257573257227954,,0.0001891594400533658,,,0.05231806441816111,,0.0002110983066894797,0.0001291704979543743,48.15475742529852,1.0479270133339136,69.09692144324075,63.067146402990566,1.0584542564133384e-05,3.982753379425003e-06,6.601789184708381e-06,100.0,100.0,14.9635501242194,67.20433400800519,32.79566599199485,8.645173500215423e-06,0.04927376278235318,0.13432987932415297,0.3959750858460078,0.4821500826380962,0.030551764327231723,0.0,3.2101209535531405e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 14:09:12.450,0.000224901915042206,0.045934470484531476,0.04491071595994757,0.0001905969637208405,,0.00019565807186951856,,,0.04005474712119189,,0.00022001174741831029,0.00012797874343527254,52.893976359693504,1.053134934341565,71.75729449702112,65.24281911308677,1.2917144042592888e-05,5.7696315120585805e-06,7.147512530534308e-06,100.00000000000001,100.0,16.726154077582546,69.82000273565174,30.17999726434831,8.733164905275791e-06,0.045934470484531476,0.22948515498462463,0.5543750864880461,0.5228481864450314,-0.0033392922978217054,0.0,2.631606926823752e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 15:19:45.623,0.00017849852322744322,-0.20632724183808981,-0.2310840460623334,0.0001930210873090185,,0.00019253815393459575,,,0.08829825263693693,,0.00022019932748244968,0.00013051419604224586,51.14438162455895,0.5350310181257879,49.98558288567912,50.552401944563044,1.089578181921009e-05,6.794861573488883e-06,4.100920245721207e-06,42.14928985921586,80.71642995307197,15.567702690378978,49.74608267163372,50.25391732836631,1.1423895398810575e-05,-0.20632724183808981,-0.10115183420166185,0.1571480757823791,0.18001356093505927,-0.2522617123226213,0.0,4.640339181476277e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 16:08:53.396,0.00016073402339944167,-0.09952183080733945,-0.10482935764426697,0.000193133326662087,,0.0001867555847463859,,,0.09547972052090282,,0.0002202224973892666,0.0001300999573464647,51.45119236549459,0.3399156974318293,44.42816750023912,46.35668360553287,7.770813916386317e-06,6.99005204206837e-06,7.807618743179471e-07,20.002440455444937,54.0505767715536,15.245097073171761,44.47438797526104,55.52561202473899,1.1876795715181358e-05,-0.09952183080733945,-0.20096898632617666,0.0070320285032341445,-0.023752283684204567,0.10680541103075036,0.0,6.416789164276433e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
